Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-13,Thursday,Carrot,Sooramangalam(Uzhavar Sandhai ),67.69,-0.45
2025-03-07,Friday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-08,Saturday,Carrot,Thammampatti (Uzhavar Sandhai ),70.49,0.7
2025-03-09,Sunday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-10,Monday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-11,Tuesday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-12,Wednesday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-13,Thursday,Carrot,Thammampatti (Uzhavar Sandhai ),70.5,0.71
2025-03-07,Friday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.37,-0.95
2025-03-08,Saturday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.37,-0.95
2025-03-09,Sunday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.37,-0.95
2025-03-10,Monday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.38,-0.95
2025-03-11,Tuesday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.38,-0.94
2025-03-12,Wednesday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.37,-0.95
2025-03-13,Thursday,Carrot,Thathakapatti(Uzhavar Sandhai ),65.37,-0.96
