Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Snakeguard,Hasthampatti(Uzhavar Sandhai ),26.24,9.32
2025-03-11,Tuesday,Snakeguard,Hasthampatti(Uzhavar Sandhai ),26.24,9.33
2025-03-12,Wednesday,Snakeguard,Hasthampatti(Uzhavar Sandhai ),26.24,9.33
2025-03-13,Thursday,Snakeguard,Hasthampatti(Uzhavar Sandhai ),26.24,9.33
2025-03-07,Friday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.39,21.96
2025-03-08,Saturday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.39,21.95
2025-03-09,Sunday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.39,21.95
2025-03-10,Monday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.38,21.91
2025-03-11,Tuesday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.39,21.94
2025-03-12,Wednesday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.38,21.92
2025-03-13,Thursday,Snakeguard,Jalagandapuram(Uzhavar Sandhai ),24.39,21.94
2025-03-07,Friday,Snakeguard,Mettur(Uzhavar Sandhai ),22.45,24.72
2025-03-08,Saturday,Snakeguard,Mettur(Uzhavar Sandhai ),22.45,24.72
2025-03-09,Sunday,Snakeguard,Mettur(Uzhavar Sandhai ),22.45,24.71
2025-03-10,Monday,Snakeguard,Mettur(Uzhavar Sandhai ),22.45,24.7
2025-03-11,Tuesday,Snakeguard,Mettur(Uzhavar Sandhai ),22.45,24.74
2025-03-12,Wednesday,Snakeguard,Mettur(Uzhavar Sandhai ),22.46,24.76
2025-03-13,Thursday,Snakeguard,Mettur(Uzhavar Sandhai ),22.46,24.76
2025-03-07,Friday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.96
2025-03-08,Saturday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.95
2025-03-09,Sunday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.94
2025-03-10,Monday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.93
2025-03-11,Tuesday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.94
2025-03-12,Wednesday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.95
2025-03-13,Thursday,Snakeguard,Sooramangalam(Uzhavar Sandhai ),22.39,11.95
2025-03-07,Friday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.19
2025-03-08,Saturday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.2
2025-03-09,Sunday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.19
2025-03-10,Monday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.54,22.14
2025-03-11,Tuesday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.18
2025-03-12,Wednesday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.2
2025-03-13,Thursday,Snakeguard,Thammampatti (Uzhavar Sandhai ),19.55,22.2
2025-03-07,Friday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.19
2025-03-08,Saturday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.18
2025-03-09,Sunday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.18
2025-03-10,Monday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.63,13.16
2025-03-11,Tuesday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.18
2025-03-12,Wednesday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.18
2025-03-13,Thursday,Snakeguard,Thathakapatti(Uzhavar Sandhai ),22.64,13.18
